Make,Model,Year,Style,Distance,Engine_capacity(cm3),Fuel_type,Transmission,Price(euro),km_year
Skoda,Superb,0.7142857142857143,Sedan,0.562405057308815,0.47619047619047616,Diesel,Manual,0.2054655870445344,0.6305236519369282
Ford,Kuga,0.9142857142857143,Crossover,0.3216022612957891,0.35714285714285715,Diesel,Manual,0.28643724696356276,0.9930406852248393
Mercedes,E Class,0.8285714285714286,Sedan,0.44312890601264326,0.47619047619047616,Metan/Propan,Automatic,0.3107287449392713,0.7812786784949526
Mercedes,E Class,0.4857142857142857,Sedan,0.5826594980949573,0.6428571428571429,Diesel,Automatic,0.14473684210526316,0.3773244674856306
Opel,Vectra,0.45714285714285713,Sedan,0.5849099915156398,0.5238095238095238,Diesel,Automatic,0.07793522267206478,0.3597430406852249
Hyundai,Tucson,0.8571428571428571,Crossover,0.2505991938732567,0.47619047619047616,Petrol,Automatic,0.3107287449392713,0.5149357601713062
Volkswagen,Passat,0.8571428571428571,Sedan,0.191073642896205,0.42857142857142855,Petrol,Automatic,0.2702429149797571,0.3922198429693077
Renault,Megane,0.5714285714285714,Universal,0.6569257809774793,0.35714285714285715,Diesel,Manual,0.06174089068825911,0.5058886509635974
Chevrolet,Nubira,0.5714285714285714,Universal,0.56690604415018,0.38095238095238093,Petrol,Manual,0.04554655870445344,0.43629550321199145
Volkswagen,Touran,0.7428571428571429,Minivan,0.41837347838513594,0.3333333333333333,Metan/Propan,Automatic,0.1396761133603239,0.5156316916488223
Volkswagen,Touran,0.5142857142857142,Minivan,0.6546752875567968,0.38095238095238093,Petrol,Manual,0.0778744939271255,0.44789436117059245
KIA,Ceed,0.7714285714285715,Universal,0.08980143896549318,0.38095238095238093,Petrol,Automatic,0.15989878542510122,0.12157982393528431
Skoda,Fabia,0.6857142857142857,Hatchback,0.413872491543771,0.2857142857142857,Diesel,Manual,0.08904858299595142,0.42469664525339046
Audi,A4,0.8571428571428571,Sedan,0.1730696955307451,0.47619047619047616,Petrol,Automatic,0.3714574898785425,0.3551034975017845
Nissan,Micra,0.7142857142857143,Hatchback,0.34860818234397895,0.2857142857142857,Petrol,Automatic,0.12753036437246965,0.3901109597041075
Volvo,XC40,0.9142857142857143,Crossover,0.2900953534062343,0.47619047619047616,Diesel,Automatic,0.5342105263157895,0.895610278372591
Mitsubishi,Outlander,0.8285714285714286,Crossover,0.3936180507576286,0.47619047619047616,Plug-in Hybrid,Automatic,0.3317813765182186,0.6937901498929336
Dacia,Logan,0.8571428571428571,Sedan,0.3080993007716942,0.35714285714285715,Diesel,Manual,0.1394736842105263,0.6334760885082084
Toyota,Camry,0.5714285714285714,Sedan,0.5016417349503879,0.8333333333333334,Metan/Propan,Automatic,0.16902834008097167,0.38584047109207714
Mercedes,B Class,0.8285714285714286,Hatchback,0.25183696525463206,0.38095238095238093,Petrol,Manual,0.20951417004048584,0.44325481798715205
Renault,Grand Scenic,0.7142857142857143,Minivan,0.6726792349222567,0.35714285714285715,Diesel,Manual,0.11639676113360324,0.7545259879306988
Mercedes,E Class,0.6285714285714286,Sedan,0.5196456823158477,0.42857142857142855,Metan/Propan,Manual,0.14977732793522266,0.45717344753747324
Chevrolet,Trax,0.8571428571428571,Crossover,0.10780538633095306,0.3333333333333333,Petrol,Automatic,0.18927125506072875,0.22055674518201285
Volkswagen,Passat,0.4857142857142857,Sedan,0.5939119651983698,0.42857142857142855,Petrol,Automatic,0.06376518218623482,0.38465006198579965
Chevrolet,Trax,0.8571428571428571,Crossover,0.13931229422050784,0.3333333333333333,Petrol,Automatic,0.19939271255060728,0.28551034975017847
Lexus,IS Series,0.5714285714285714,Sedan,0.5466516033640376,0.5238095238095238,Diesel,Manual,0.14977732793522266,0.4206370449678801
Dacia,Logan,0.5714285714285714,Sedan,0.854969201997538,0.3333333333333333,Metan/Propan,Manual,0.02834008097165992,0.6589935760171306
Mercedes,E Class,0.42857142857142855,Universal,0.024786934535396887,0.5238095238095238,Diesel,Automatic,0.08906882591093117,0.012587233608646884
Volkswagen,Passat,0.5714285714285714,Sedan,0.4993912415297054,0.47619047619047616,Petrol,Manual,0.0931174089068826,0.38410064239828695
Skoda,Octavia,0.6285714285714286,Universal,0.5331486428399427,0.4519047619047619,Diesel,Manual,0.0931174089068826,0.4691037014377485
Dacia,Logan,0.5142857142857142,Hatchback,0.04372933765728136,0.3333333333333333,Metan/Propan,Manual,0.01720647773279352,0.028059005472281705
Toyota,Prius,0.6285714285714286,Hatchback,0.42737545206786587,0.35714285714285715,Petrol,Automatic,0.12651821862348178,0.3756500458855919
Volkswagen,Caddy,0.8857142857142857,Universal,0.3035983139303292,0.33214285714285713,Metan/Propan,Manual,0.23684210526315788,0.7494646680942184
GMC,Terrain,0.9428571428571428,Crossover,0.004282688979558768,0.475,Petrol,Automatic,0.5931174089068826,0.01641684511063526
Peugeot,508,0.7428571428571429,Universal,0.3801150902335337,0.4714285714285714,Hybrid,Automatic,0.22267206477732793,0.4683083511777302
Volkswagen,Transporter,0.2,Minivan,0.6164168994051946,0.5714285714285714,Diesel,Manual,0.03643724696356275,0.2608727756036329
Renault,Megane,0.5142857142857142,Universal,0.5399001231019901,0.35714285714285715,Diesel,Manual,0.048582995951417005,0.3690221270521057
Opel,Astra,0.7142857142857143,Hatchback,0.5016417349503879,0.30952380952380953,Diesel,Manual,0.1062753036437247,0.5621958341444423
Renault,Kadjar,0.8571428571428571,Crossover,0.3666121297094388,0.35714285714285715,Diesel,Automatic,0.2479757085020243,0.7541042112776588
Dacia,Logan Mcv,0.6571428571428571,Universal,0.3058488073510117,0.3333333333333333,Petrol,Manual,0.05668016194331984,0.2890792291220557
Opel,Insignia,0.8571428571428571,Hatchback,0.43187643890923083,0.38095238095238093,Diesel,Automatic,0.22975708502024292,0.8886509635974305
Opel,Astra,0.7142857142857143,Universal,0.46563384021946813,0.33285714285714285,Petrol,Manual,0.11336032388663968,0.5217052754525988
Peugeot,308,0.6,Hatchback,0.44988038627469074,0.38095238095238093,Petrol,Manual,0.058704453441295545,0.3690221270521057
Mercedes,E Class,0.7714285714285715,Sedan,0.5579040704674499,0.5238095238095238,Diesel,Automatic,0.31983805668016196,0.7649298120390197
Toyota,Auris,0.8285714285714286,Hatchback,0.3750109711554258,0.42857142857142855,Hybrid,Automatic,0.25303643724696356,0.6609103701437749
Ford,Mondeo,0.4857142857142857,Universal,0.7499454255345485,0.4757142857142857,Diesel,Manual,0.058704453441295545,0.48623115068184375
Opel,Combo,0.5428571428571428,Combi,0.595604336250723,0.3333333333333333,Petrol,Manual,0.05668016194331984,0.4313863206953017
Toyota,Auris,0.7142857142857143,Hatchback,0.44988038627469074,0.3333333333333333,Diesel,Manual,0.12953441295546558,0.5039906560249172
Mitsubishi,ASX,0.8285714285714286,Crossover,0.06279551791730337,0.47619047619047616,Petrol,Automatic,0.24696356275303644,0.10920770877944325
Vaz,21099,0.3142857142857143,Sedan,0.26984091262009197,0.35714285714285715,Petrol,Manual,0.4939271255060729,0.13147751605995717
Ford,Fusion,0.6285714285714286,Hatchback,0.4701348270608331,0.3547619047619048,Diesel,Manual,0.06072874493927125,0.4134291832364638
Renault,Grand Scenic,0.5428571428571428,Minivan,0.4971407481090229,0.35714285714285715,Diesel,Manual,0.039473684210526314,0.3597430406852249
Dacia,Logan,0.8,Sedan,0.46123412558203386,0.2857142857142857,Metan/Propan,Manual,0.06680161943319839,0.7113450214132763
BMW,X5,0.8571428571428571,SUV,0.12355884027573046,0.4757142857142857,Hybrid,Automatic,0.5951417004048583,0.25303354746609563
Mazda,CX-5,0.9714285714285714,Crossover,0.016660402793312434,0.5952380952380952,Petrol,Automatic,0.5121457489878543,0.10224839400428265
Mercedes,E Class,0.6285714285714286,Sedan,0.8009573599011584,0.5238095238095238,Diesel,Automatic,0.1659919028340081,0.7057204037932089
Honda,CR-V,0.7714285714285715,Crossover,0.3823655836542162,0.5238095238095238,Diesel,Automatic,0.32186234817813764,0.523673566500119
Toyota,Prius,0.8571428571428571,Hatchback,0.31485078103374164,0.42595238095238097,Hybrid,Automatic,0.26214574898785425,0.6473947180585296
Toyota,Prius,0.8571428571428571,Hatchback,0.3666121297094388,0.4280952380952381,Hybrid,Automatic,0.23074898785425102,0.7541042112776588
Nissan,X-Trail,0.8571428571428571,Crossover,0.2878448599855518,0.38095238095238093,Diesel,Automatic,0.3177935222672065,0.5917201998572448
Vaz,2106,0.08571428571428572,Sedan,0.10487974488406583,0.38095238095238093,Metan/Propan,Manual,0.003036437246963563,0.03725261177081306
Toyota,Corolla,0.8571428571428571,Sedan,0.2045766034202999,0.42857142857142855,Petrol,Automatic,0.2125506072874494,0.42005710206995006
Mitsubishi,Pajero Sport,0.8857142857142857,SUV,0.11905785343436548,0.5714285714285714,Diesel,Automatic,0.49291497975708504,0.29293361884368313
Volvo,V60,0.8285714285714286,Universal,0.483637787584928,0.5714285714285714,Plug-in Hybrid,Automatic,0.2692307692307692,0.8528602018966045
Mercedes,E Class,0.7714285714285715,Universal,0.44988038627469074,0.5238095238095238,Diesel,Automatic,0.3097165991902834,0.6164644301689269
Volkswagen,Golf,0.22857142857142856,Hatchback,0.6749297283429392,0.38095238095238093,Petrol,Manual,0.015182186234817813,0.2961150198837565
Suzuki,Vitara,0.42857142857142855,Crossover,0.3373557152405665,0.47619047619047616,Metan/Propan,Automatic,0.05665991902834008,0.19669623738146222
Ford,Focus,0.8571428571428571,Universal,0.4566318665367382,0.35714285714285715,Diesel,Manual,0.1437246963562753,0.9396859386152748
Opel,Corsa,0.7142857142857143,Hatchback,0.1730696955307451,0.2857142857142857,Petrol,Manual,0.0951417004048583,0.19271948608137046
Land Rover,Freelander,0.7428571428571429,Crossover,0.36474422017027236,0.5238095238095238,Diesel,Automatic,0.2550607287449393,0.44929550321199146
Opel,Astra,0.6,Universal,0.5016394844569672,0.30904761904761907,Diesel,Manual,0.07692307692307693,0.411704068522484
Mercedes,E Class,0.6285714285714286,Sedan,0.47238532048151555,0.7142857142857143,Diesel,Automatic,0.05465587044534413,0.41541755888650966
Renault,Megane,0.7428571428571429,Universal,0.41612298496445344,0.35714285714285715,Diesel,Manual,0.12550607287449392,0.512847965738758
Peugeot,Partner,0.42857142857142855,Minivan,0.3373557152405665,0.47619047619047616,Diesel,Manual,0.012125506072874494,0.19669623738146222
Dacia,Logan Mcv,0.6,Universal,0.7982815232239668,0.35714285714285715,Diesel,Manual,0.0465587044534413,0.6563230549607423
Volkswagen,Passat,0.34285714285714286,Sedan,0.7086871296531765,0.38095238095238093,Metan/Propan,Manual,0.04251012145748988,0.36322269807280516
Nissan,Almera,0.2857142857142857,Hatchback,0.59101107917911,0.3333333333333333,Petrol,Manual,0.02831983805668016,0.2791338329764454
Opel,Astra,0.6857142857142857,Universal,0.4453793994333258,0.30952380952380953,Diesel,Manual,0.09615384615384616,0.45717344753747324
BMW,5 Series,0.4,Sedan,0.6299198599292894,0.7142857142857143,Petrol,Manual,0.06477732793522267,0.35215106093050424
Mitsubishi,Lancer,0.6,Sedan,0.4948902546883404,0.47619047619047616,Metan/Propan,Automatic,0.1194331983805668,0.40613847251962887
Vaz,2115,0.5142857142857142,Sedan,0.21357857710302983,0.35714285714285715,Petrol,Manual,0.019230769230769232,0.14477753985248631
Nissan,Qashqai+2,0.6571428571428571,SUV,0.3823655836542162,0.35714285714285715,Diesel,Manual,0.1396761133603239,0.3618843683083512
Renault,Scenic,0.5714285714285714,Universal,0.7199395967565889,0.35714285714285715,Diesel,Manual,0.05060728744939271,0.5546038543897216
Mercedes,E Class,0.7714285714285715,Sedan,0.3823655836542162,0.5102380952380953,Diesel,Automatic,0.402834008097166,0.523673566500119
Ford,C-Max,0.8571428571428571,Hatchback,0.34860818234397895,0.3569047619047619,Diesel,Automatic,0.189251012145749,0.7169878658101356
Toyota,Prius,0.6571428571428571,Universal,0.5173951888951652,0.35714285714285715,Hybrid,Automatic,0.12550607287449392,0.49036402569593146
Toyota,Urban Cruiser,0.6571428571428571,Crossover,0.33960620866124896,0.32476190476190475,Diesel,Manual,0.13663967611336034,0.3211991434689508
Audi,Q5,0.7142857142857143,Crossover,0.3254281001109493,0.4688095238095238,Diesel,Automatic,0.3117408906882591,0.3640451625462332
Ford,Fusion,0.8571428571428571,Sedan,0.32385275471647157,0.47619047619047616,Hybrid,Automatic,0.3317813765182186,0.6659528907922913
Opel,Astra,0.7428571428571429,Hatchback,0.3936180507576286,0.30952380952380953,Diesel,Manual,0.1374493927125506,0.48501070663811563
Ford,Focus Wagon,0.8571428571428571,Universal,0.37786459681285123,0.35714285714285715,Diesel,Manual,0.1597165991902834,0.7773019271948608
Toyota,Rav 4,0.5142857142857142,Crossover,0.6074149257224647,0.47619047619047616,Metan/Propan,Automatic,0.10728744939271255,0.41541755888650966
Ford,Fusion,0.8571428571428571,Sedan,0.13886219553637136,0.47619047619047616,Plug-in Hybrid,Automatic,0.3107287449392713,0.2845824411134904
KIA,Picanto,0.7142857142857143,Hatchback,0.17782048714180584,0.23761904761904762,Petrol,Automatic,0.1194331983805668,0.19806170916877555
Renault,Grand Scenic,0.8,Universal,0.3598606494473913,0.35714285714285715,Diesel,Manual,0.14878542510121456,0.5546038543897216
Volkswagen,Golf,0.7428571428571429,Universal,0.37786459681285123,0.2857142857142857,Petrol,Automatic,0.1360323886639676,0.4655246252676659
Opel,Astra,0.42857142857142855,Universal,0.6749297283429392,0.3333333333333333,Petrol,Manual,0.048582995951417005,0.39553380238605085
Dacia,Logan Mcv,0.9142857142857143,Universal,0.06279551791730337,0.23809523809523808,Petrol,Manual,0.07591093117408906,0.19271948608137046
Mercedes,E Class,0.7428571428571429,Sedan,0.5173951888951652,0.5238095238095238,Diesel,Automatic,0.27125506072874495,0.6381156316916489
Skoda,Octavia,0.8571428571428571,Universal,0.4286807382518617,0.38095238095238093,Diesel,Automatic,0.26720647773279355,0.882062812276945
Renault,Modus,0.5714285714285714,Hatchback,0.5984129520397347,0.35714285714285715,Diesel,Manual,0.048582995951417005,0.4606531049250535
Audi,A4,0.7428571428571429,Sedan,0.37336360997148627,0.4280952380952381,Petrol,Automatic,0.22064777327935223,0.45995717344753745
Skoda,Octavia,0.5428571428571428,Universal,0.2776186178819706,0.38095238095238093,Metan/Propan,Manual,0.08299595141700405,0.20001612293739765
Mitsubishi,Galant,0.2571428571428571,Sedan,0.701935649391129,0.42857142857142855,Metan/Propan,Manual,0.027327935222672066,0.31953366642874137
Peugeot,206,0.4,Hatchback,0.640137100059188,0.47619047619047616,Diesel,Manual,0.02831983805668016,0.35789565894490954
Honda,CR-V,0.6285714285714286,SUV,0.5515824344487529,0.5238095238095238,Diesel,Manual,0.19026315789473683,0.48539048638727444
Mercedes,B Class,0.8857142857142857,Hatchback,0.2923458468269168,0.35714285714285715,Diesel,Automatic,0.2702429149797571,0.721627408993576
Ford,Ka,0.6571428571428571,Hatchback,0.5399001231019901,0.30952380952380953,Diesel,Manual,0.048582995951417005,0.5117773019271948
Mercedes,C Class,0.2857142857142857,Sedan,0.24983627660364535,0.5238095238095238,Diesel,Automatic,0.040465587044534415,0.11682119914346895
Renault,Megane,0.5714285714285714,Universal,0.5871604849363223,0.34785714285714286,Diesel,Manual,0.057692307692307696,0.45195396145610284
Nissan,Qashqai,0.8571428571428571,SUV,0.3544594652377534,0.35714285714285715,Diesel,Manual,0.2236842105263158,0.7290506780870807
Peugeot,307,0.6285714285714286,Hatchback,0.5173951888951652,0.38095238095238093,Petrol,Automatic,0.08481781376518219,0.45518507188742735
Opel,Corsa,0.4857142857142857,Sedan,0.6286168242387143,0.3333333333333333,Petrol,Automatic,0.06678137651821862,0.40724366054322103
Honda,CR-V,0.45714285714285713,Sedan,0.7199395967565889,0.5714285714285714,Petrol,Automatic,0.1092914979757085,0.44325481798715205
Renault,Megane,0.5142857142857142,Universal,0.5961624586190523,0.35714285714285715,Diesel,Manual,0.04856275303643725,0.40768498691410904
Volkswagen,Passat,0.5714285714285714,Universal,0.44312890601264326,0.38095238095238093,Metan/Propan,Manual,0.10121457489878542,0.34060492505353324
Renault,Talisman,0.8571428571428571,Sedan,0.38124033694387494,0.35619047619047617,Diesel,Automatic,0.26720647773279355,0.7842612419700214
Nissan,Qashqai,0.8857142857142857,SUV,0.3675123270777118,0.35714285714285715,Diesel,Manual,0.23380566801619435,0.9075802997858672
Honda,Civic,0.2,Coupe,0.08980143896549318,0.30952380952380953,Petrol,Manual,0.01417004048582996,0.03625489182603559
Renault,Grand Scenic,0.7714285714285715,Microvan,0.38686657049558115,0.35714285714285715,Diesel,Manual,0.12449392712550607,0.5298596240780394
Volkswagen,Passat,0.8285714285714286,Universal,0.42737545206786587,0.33285714285714285,Plug-in Hybrid,Automatic,0.2712348178137652,0.7534414193943101
Renault,Clio4,0.8571428571428571,Universal,0.29077050143243904,0.34785714285714286,Diesel,Manual,0.12728744939271255,0.5977516059957173
Volkswagen,Touareg,0.7428571428571429,Roadster,0.450105435616759,0.7142857142857143,Diesel,Automatic,0.291497975708502,0.5548822269807281
Nissan,Note,0.8571428571428571,Combi,0.34349956227902967,0.35714285714285715,Diesel,Manual,0.12348178137651822,0.706456102783726
Opel,Vectra,0.2571428571428571,Sedan,0.004564000657144079,0.38047619047619047,Petrol,Manual,0.005060728744939271,4.956776905385068e-05
Chevrolet,Malibu,0.8571428571428571,Sedan,0.22933203104780722,0.3569047619047619,Petrol,Automatic,0.17408906882591094,0.47109207708779444
Nissan,Qashqai,0.8857142857142857,Crossover,0.3517588731329344,0.35714285714285715,Diesel,Manual,0.2285425101214575,0.8686081370449679
Nissan,Qashqai,0.8285714285714286,Crossover,0.33352987642540627,0.35714285714285715,Diesel,Manual,0.2305668016194332,0.5876108901804833
Audi,A6,0.7714285714285715,Sedan,0.2203300573650773,0.7142857142857143,Petrol,Automatic,0.37834008097165994,0.3009754936949798
Daewoo,Kalos,0.4857142857142857,Hatchback,0.5173951888951652,0.3333333333333333,Metan/Propan,Manual,0.024291497975708502,0.3348360193846501
Volkswagen,Transporter,0.6571428571428571,Minivan,0.20232610999961742,0.4523809523809524,Diesel,Manual,0.13360323886639677,0.1905781584582441
Honda,CR-V,0.7142857142857143,Crossover,0.23833400473053717,0.5238095238095238,Diesel,Automatic,0.29554655870445345,0.2661086237103368
Nissan,Leaf,0.8285714285714286,Hatchback,0.11905785343436548,0.0,Electric,Automatic,0.15991902834008098,0.20862649128173755
Ford,Mondeo,0.8285714285714286,Universal,0.31282533695512743,0.3569047619047619,Diesel,Manual,0.22064777327935223,0.551024778219639
Ford,Mondeo,0.8285714285714286,Universal,0.21357857710302983,0.3569047619047619,Diesel,Manual,0.22064777327935223,0.3756500458855919
